2.81607E+0,4.67207E-1
2.81605E+0,4.49938E-1
2.79624E+0,4.06582E-1
2.79624E+0,4.08648E-1
2.79611E+0,4.13760E-1
2.77464E+0,3.46412E-1
2.77463E+0,3.37231E-1
2.77463E+0,3.28527E-1
2.74255E+0,1.21265E-1
2.74255E+0,1.20821E-1
2.74329E+0,1.37891E-1
2.75696E+0,2.10715E-1
2.75696E+0,2.17186E-1
2.75698E+0,1.99104E-1
2.73431E+0,9.19049E-2
2.73431E+0,9.21033E-2
2.73431E+0,8.93775E-2
2.73431E+0,9.59489E-2
2.73375E+0,9.03562E-2
2.71158E+0,1.71623E-1
2.71159E+0,1.79116E-1
2.71159E+0,1.69426E-1
2.71158E+0,1.66622E-1
2.69162E+0,2.68195E-1
2.69162E+0,2.61769E-1
2.69156E+0,2.55203E-1
2.66367E+0,3.00972E-1
2.66367E+0,3.03906E-1
2.66367E+0,3.02292E-1
2.64123E+0,3.12616E-1
2.64122E+0,3.28814E-1
2.64123E+0,3.16718E-1
2.62509E+0,3.30104E-1
2.62508E+0,3.33308E-1
2.62508E+0,3.43718E-1
2.60886E+0,3.01997E-1
2.60888E+0,2.92622E-1
2.60888E+0,2.91023E-1
2.60890E+0,3.29728E-1
2.58845E+0,2.63575E-1
2.58844E+0,2.65746E-1
2.58851E+0,2.69802E-1
2.56230E+0,2.43626E-1
2.56229E+0,2.37206E-1
2.56230E+0,2.43908E-1
2.56170E+0,2.49463E-1
2.54438E+0,1.97124E-1
2.54439E+0,1.96158E-1
2.54432E+0,1.94605E-1
2.52322E+0,1.07121E-1
2.52322E+0,1.09071E-1
2.52324E+0,1.05672E-1
2.50136E+0,1.09719E-1
2.50136E+0,1.16143E-1
2.50137E+0,1.09543E-1
2.47713E+0,1.69760E-1
2.47712E+0,1.75269E-1
2.47712E+0,1.73091E-1
2.45760E+0,1.97731E-1
2.45764E+0,1.90702E-1
2.45766E+0,1.93859E-1
2.43923E+0,1.82749E-1
2.43922E+0,1.80341E-1
2.43923E+0,1.79181E-1
2.41186E+0,1.82736E-1
2.41187E+0,1.84029E-1
2.41187E+0,1.83510E-1
2.39010E+0,1.74922E-1
2.39009E+0,1.72654E-1
2.39009E+0,1.72400E-1
2.36648E+0,1.52895E-1
2.36648E+0,1.50116E-1
2.36649E+0,1.48476E-1
2.34529E+0,1.23231E-1
2.34530E+0,1.21766E-1
2.34530E+0,1.23121E-1
2.32528E+0,1.06936E-1
2.32528E+0,1.09010E-1
2.32524E+0,1.06040E-1
2.30774E+0,1.17396E-1
2.30774E+0,1.09521E-1
2.30766E+0,1.09082E-1
2.28801E+0,1.05280E-1
2.28801E+0,1.01771E-1
2.28798E+0,1.01110E-1
2.26878E+0,9.19126E-2
2.26878E+0,8.71452E-2
2.26878E+0,9.05563E-2
2.25207E+0,9.17617E-2
2.25207E+0,9.07683E-2
2.25206E+0,8.98239E-2
2.23280E+0,9.82006E-2
2.23280E+0,9.95340E-2
2.23280E+0,1.01360E-1
2.21661E+0,1.04257E-1
2.21661E+0,1.00528E-1
2.21662E+0,1.00034E-1
2.19697E+0,1.07398E-1
2.19697E+0,1.12223E-1
2.19673E+0,1.11024E-1
2.17877E+0,1.15437E-1
2.17877E+0,1.20180E-1
2.17876E+0,1.21974E-1
2.16379E+0,1.09830E-1
2.16379E+0,1.14255E-1
2.16379E+0,1.13561E-1
2.14758E+0,1.25877E-1
2.14757E+0,1.23936E-1
2.14756E+0,1.24607E-1
2.13397E+0,1.32376E-1
2.13398E+0,1.33109E-1
2.13397E+0,1.28983E-1
2.11580E+0,1.48644E-1
2.11581E+0,1.49560E-1
2.11580E+0,1.57294E-1
