2.63123E+0,2.06215E-1
2.63124E+0,2.05246E-1
2.63118E+0,2.00044E-1
2.61089E+0,1.94358E-1
2.61089E+0,1.89122E-1
2.61089E+0,1.95576E-1
2.59530E+0,1.68545E-1
2.59531E+0,1.70484E-1
2.59531E+0,1.64820E-1
2.58175E+0,1.63435E-1
2.58175E+0,1.60927E-1
2.58173E+0,1.58955E-1
2.56757E+0,1.53715E-1
2.56759E+0,1.55694E-1
2.56759E+0,1.50954E-1
2.55309E+0,1.38351E-1
2.55310E+0,1.33477E-1
2.55309E+0,1.28114E-1
2.53680E+0,1.25446E-1
2.53680E+0,1.17260E-1
2.53679E+0,1.18859E-1
2.52210E+0,1.11108E-1
2.52211E+0,1.13287E-1
2.52212E+0,1.11332E-1
2.50762E+0,1.07574E-1
2.50760E+0,1.10898E-1
2.50760E+0,1.04809E-1
2.49136E+0,1.25108E-1
2.49136E+0,1.26213E-1
2.49138E+0,1.25106E-1
2.47356E+0,1.42375E-1
2.47357E+0,1.44217E-1
2.47358E+0,1.39422E-1
2.45861E+0,1.48305E-1
2.45860E+0,1.51414E-1
2.45862E+0,1.52598E-1
2.44595E+0,1.49270E-1
2.44594E+0,1.44057E-1
2.44587E+0,1.48643E-1
2.42812E+0,1.58548E-1
2.42812E+0,1.56826E-1
2.42812E+0,1.54052E-1
2.41146E+0,1.62147E-1
2.41145E+0,1.64954E-1
2.41147E+0,1.61777E-1
2.39640E+0,1.49048E-1
2.39641E+0,1.49490E-1
2.39641E+0,1.48640E-1
2.38077E+0,1.42904E-1
2.38078E+0,1.43043E-1
2.38077E+0,1.43490E-1
2.36405E+0,1.07819E-1
2.36405E+0,1.14976E-1
2.36405E+0,1.09570E-1
2.34660E+0,1.04566E-1
2.34660E+0,1.03565E-1
2.34660E+0,1.02547E-1
2.32665E+0,9.56604E-2
2.32665E+0,9.66637E-2
2.32665E+0,9.58387E-2
2.31055E+0,9.38722E-2
2.31055E+0,9.69603E-2
2.31055E+0,9.37361E-2
2.29586E+0,9.06617E-2
2.29586E+0,8.98732E-2
2.29586E+0,9.00105E-2
2.28493E+0,9.02362E-2
2.28493E+0,9.02878E-2
2.28494E+0,9.15575E-2
2.27444E+0,9.07367E-2
2.27443E+0,9.11368E-2
2.27443E+0,9.25226E-2
2.26328E+0,8.94478E-2
2.26328E+0,9.25404E-2
2.26328E+0,9.37375E-2
2.25276E+0,9.14276E-2
2.25276E+0,9.56248E-2
2.25275E+0,9.40549E-2
2.24144E+0,1.01364E-1
2.24143E+0,9.99113E-2
2.24143E+0,1.04352E-1
