2.82266E+0,1.25623E+0
2.82267E+0,1.27060E+0
2.82268E+0,1.24441E+0
2.83498E+0,1.28919E+0
2.83496E+0,1.30085E+0
2.83499E+0,1.28240E+0
2.85256E+0,7.63127E-1
2.85258E+0,7.47305E-1
2.85260E+0,8.07384E-1
2.86807E+0,5.41456E-1
2.86803E+0,5.35470E-1
2.86804E+0,5.20089E-1
2.88247E+0,4.93643E-1
2.88249E+0,4.93430E-1
2.88251E+0,4.91599E-1
2.90247E+0,2.05370E-1
2.90247E+0,1.92420E-1
2.90249E+0,1.96721E-1
2.91977E+0,2.60967E-1
2.91977E+0,2.68079E-1
2.91978E+0,2.69050E-1
2.93532E+0,1.05044E-1
2.93532E+0,9.91195E-2
2.93537E+0,1.08142E-1
2.94822E+0,1.71325E-1
2.94822E+0,1.64430E-1
2.94824E+0,1.72481E-1
2.96029E+0,1.46854E-1
2.96030E+0,1.41014E-1
2.96034E+0,1.47842E-1
2.97421E+0,1.88880E-1
2.97423E+0,1.60638E-1
2.97423E+0,1.78503E-1
2.97425E+0,2.02699E-1
2.98445E+0,3.88411E-1
2.98444E+0,3.69673E-1
2.98444E+0,3.81133E-1
2.99591E+0,4.28839E-1
2.99591E+0,4.28955E-1
2.99579E+0,4.45986E-1
3.00663E+0,3.63351E-1
3.00666E+0,3.59795E-1
3.00667E+0,3.49704E-1
3.01920E+0,5.28771E-1
3.01923E+0,5.69509E-1
3.01926E+0,6.05169E-1
3.03284E+0,1.02274E+0
3.03282E+0,9.97047E-1
3.03280E+0,1.02568E+0
3.05041E+0,1.09190E+0
3.05041E+0,1.07140E+0
3.05047E+0,9.98589E-1
3.06472E+0,6.84482E-1
3.06473E+0,6.63044E-1
3.06468E+0,6.38611E-1
3.07986E+0,3.28674E-1
3.07987E+0,3.38862E-1
3.07986E+0,3.34764E-1
3.09152E+0,3.22161E-1
3.09151E+0,3.47146E-1
3.09149E+0,3.87667E-1
3.10770E+0,2.71627E-1
3.10770E+0,2.55815E-1
3.10770E+0,2.25323E-1
3.12966E+0,1.25713E-1
3.12967E+0,1.29896E-1
3.12966E+0,1.52509E-1
3.14788E+0,1.28269E-1
3.14788E+0,1.23217E-1
3.14791E+0,1.19996E-1
3.16085E+0,8.35378E-2
3.16086E+0,8.76426E-2
3.16086E+0,9.72864E-2
3.17621E+0,1.11017E-1
3.17621E+0,1.09615E-1
3.17621E+0,1.14641E-1
3.19467E+0,1.03342E-1
3.19467E+0,9.19599E-2
3.19468E+0,1.04914E-1
3.21066E+0,2.15245E-1
3.21066E+0,2.08489E-1
3.21067E+0,2.20380E-1
3.22713E+0,1.92701E-1
3.22713E+0,2.03099E-1
3.22725E+0,2.00485E-1
3.23805E+0,1.32868E-1
3.24182E+0,1.27746E-1
3.24182E+0,1.12420E-1
3.24183E+0,1.20389E-1
3.25714E+0,2.17636E-1
3.25715E+0,2.45744E-1
3.25720E+0,2.37031E-1
3.27502E+0,3.59318E-1
3.27502E+0,3.70633E-1
3.27502E+0,3.65185E-1
3.28951E+0,3.56103E-1
3.28951E+0,3.46628E-1
3.28950E+0,3.60546E-1
3.30660E+0,2.66654E-1
3.30660E+0,2.54546E-1
3.30659E+0,2.61606E-1
3.32111E+0,1.67083E-1
3.32111E+0,1.65066E-1
3.32109E+0,1.70236E-1
3.33247E+0,1.55707E-1
3.33247E+0,1.63643E-1
3.33250E+0,1.69302E-1
3.34516E+0,1.53152E-1
3.34516E+0,1.52488E-1
3.34516E+0,1.54872E-1
3.36059E+0,1.45224E-1
3.36059E+0,1.43037E-1
3.36059E+0,1.54274E-1
3.37254E+0,1.33975E-1
3.37254E+0,1.38043E-1
3.37254E+0,1.27864E-1
3.37253E+0,1.36747E-1
3.38880E+0,9.45075E-2
3.38881E+0,9.61835E-2
3.38880E+0,9.89252E-2
3.39997E+0,9.23539E-2
3.40001E+0,8.97086E-2
3.40004E+0,8.98546E-2
3.40006E+0,9.85674E-2
3.41435E+0,1.00901E-1
3.41434E+0,9.84519E-2
3.41436E+0,9.81848E-2
3.41439E+0,1.06971E-1
3.42289E+0,1.02552E-1
3.42289E+0,9.94464E-2
3.42289E+0,1.09425E-1
3.42291E+0,1.16875E-1
