x-axis,1,2
second,Volt,Volt
-448.5022E-06,+617.5E-03,+170.9767402E-03
-448.0022E-06,+617.5E-03,+170.9376775E-03
-447.5022E-06,+617.5E-03,+170.8986149E-03
-447.0022E-06,+617.5E-03,+170.8595522E-03
-446.5022E-06,+617.5E-03,+170.8204895E-03
-446.0022E-06,+617.5E-03,+170.7814268E-03
-445.5022E-06,+617.5E-03,+170.7423641E-03
-445.0022E-06,+617.5E-03,+170.7033014E-03
-444.5022E-06,+617.5E-03,+170.7420164E-03
-444.0022E-06,+617.5E-03,+170.7810791E-03
-443.5022E-06,+617.5E-03,+170.8201418E-03
-443.0022E-06,+617.5E-03,+170.8592045E-03
-442.5022E-06,+617.5E-03,+170.8982672E-03
-442.0022E-06,+617.5E-03,+170.9373299E-03
-441.5022E-06,+617.5E-03,+170.9763926E-03
-441.0022E-06,+617.5E-03,+171.0154553E-03
-440.5022E-06,+617.5E-03,+171.0545180E-03
-440.0022E-06,+617.5E-03,+171.0935807E-03
-439.5022E-06,+617.5E-03,+171.1715342E-03
-439.0022E-06,+617.5E-03,+171.2496596E-03
-438.5022E-06,+617.5E-03,+171.3277850E-03
-438.0022E-06,+617.5E-03,+171.4059104E-03
-437.5022E-06,+617.5E-03,+171.4840358E-03
-437.0022E-06,+617.5E-03,+171.5621612E-03
-436.5022E-06,+617.5E-03,+171.6402865E-03
-436.0022E-06,+617.5E-03,+171.7184119E-03
-435.5022E-06,+617.5E-03,+171.7965373E-03
-435.0022E-06,+617.5E-03,+171.8746627E-03
-434.5022E-06,+617.4E-03,+171.9138953E-03
-434.0022E-06,+617.4E-03,+171.9529580E-03
-433.5022E-06,+617.3E-03,+171.9920207E-03
-433.0022E-06,+617.3E-03,+172.0310834E-03
-432.5022E-06,+617.2E-03,+172.0701461E-03
-432.0022E-06,+617.1E-03,+172.1092088E-03
-431.5022E-06,+617.1E-03,+172.1482715E-03
-431.0022E-06,+617.0E-03,+172.1873342E-03
-430.5022E-06,+616.9E-03,+172.2263969E-03
-430.0022E-06,+616.9E-03,+172.2654596E-03
-429.5021E-06,+616.9E-03,+172.3045223E-03
-429.0021E-06,+616.9E-03,+172.3435850E-03
-428.5021E-06,+616.9E-03,+172.3826477E-03
-428.0021E-06,+616.9E-03,+172.4217104E-03
-427.5021E-06,+616.9E-03,+172.4607731E-03
-427.0021E-06,+616.9E-03,+172.4998358E-03
-426.5021E-06,+616.9E-03,+172.5388985E-03
-426.0021E-06,+616.9E-03,+172.5779612E-03
-425.5021E-06,+616.9E-03,+172.6170239E-03
-425.0021E-06,+616.9E-03,+172.6560866E-03
-424.5021E-06,+616.9E-03,+172.7729426E-03
-424.0021E-06,+616.9E-03,+172.8901307E-03
-423.5021E-06,+616.9E-03,+173.0073188E-03
-423.0021E-06,+616.9E-03,+173.1245069E-03
-422.5021E-06,+616.9E-03,+173.2416950E-03
-422.0021E-06,+616.9E-03,+173.3588831E-03
-421.5021E-06,+616.9E-03,+173.4760711E-03
-421.0021E-06,+616.9E-03,+173.5932592E-03
-420.5021E-06,+616.9E-03,+173.7104473E-03
-420.0021E-06,+616.9E-03,+173.8276354E-03
-419.5021E-06,+616.9E-03,+173.8281276E-03
-419.0021E-06,+616.9E-03,+173.8281276E-03
-418.5021E-06,+616.9E-03,+173.8281276E-03
-418.0021E-06,+616.9E-03,+173.8281276E-03
-417.5021E-06,+616.9E-03,+173.8281276E-03
-417.0021E-06,+616.9E-03,+173.8281276E-03
-416.5021E-06,+616.9E-03,+173.8281276E-03
-416.0021E-06,+616.9E-03,+173.8281276E-03
-415.5021E-06,+616.9E-03,+173.8281276E-03
-415.0021E-06,+616.9E-03,+173.8281276E-03
-414.5021E-06,+616.8E-03,+173.7503264E-03
-414.0021E-06,+616.6E-03,+173.6722010E-03
-413.5021E-06,+616.5E-03,+173.5940756E-03
-413.0021E-06,+616.4E-03,+173.5159502E-03
-412.5021E-06,+616.3E-03,+173.4378249E-03
-412.0021E-06,+616.1E-03,+173.3596995E-03
-411.5021E-06,+616.0E-03,+173.2815741E-03
-411.0021E-06,+615.9E-03,+173.2034487E-03
-410.5021E-06,+615.8E-03,+173.1253233E-03
-410.0021E-06,+615.6E-03,+173.0471979E-03
-409.5020E-06,+615.4E-03,+172.9301700E-03
-409.0020E-06,+615.1E-03,+172.8129819E-03
-408.5020E-06,+614.9E-03,+172.6957938E-03
-408.0020E-06,+614.6E-03,+172.5786057E-03
-407.5020E-06,+614.4E-03,+172.4614176E-03
-407.0020E-06,+614.1E-03,+172.3442295E-03
-406.5020E-06,+613.9E-03,+172.2270414E-03
-406.0020E-06,+613.6E-03,+172.1098533E-03
-405.5020E-06,+613.4E-03,+171.9926653E-03
-405.0020E-06,+613.1E-03,+171.8754772E-03
-404.5020E-06,+612.9E-03,+171.8360981E-03
-404.0020E-06,+612.8E-03,+171.7970354E-03
-403.5020E-06,+612.6E-03,+171.7579727E-03
-403.0020E-06,+612.4E-03,+171.7189100E-03
-402.5020E-06,+612.2E-03,+171.6798473E-03
-402.0020E-06,+612.0E-03,+171.6407846E-03
-401.5020E-06,+611.8E-03,+171.6017219E-03
-401.0020E-06,+611.6E-03,+171.5626592E-03
-400.5020E-06,+611.4E-03,+171.5235965E-03
-400.0020E-06,+611.3E-03,+171.4845338E-03
-399.5020E-06,+611.1E-03,+171.4843776E-03
-399.0020E-06,+610.9E-03,+171.4843776E-03
-398.5020E-06,+610.7E-03,+171.4843776E-03
-398.0020E-06,+610.5E-03,+171.4843776E-03
-397.5020E-06,+610.3E-03,+171.4843776E-03
-397.0020E-06,+610.1E-03,+171.4843776E-03
-396.5020E-06,+609.9E-03,+171.4843776E-03
-396.0020E-06,+609.8E-03,+171.4843776E-03
-395.5020E-06,+609.6E-03,+171.4843776E-03
-395.0020E-06,+609.4E-03,+171.4843776E-03
-394.5020E-06,+609.3E-03,+171.5232860E-03
-394.0020E-06,+609.3E-03,+171.5623487E-03
-393.5020E-06,+609.2E-03,+171.6014113E-03
-393.0020E-06,+609.1E-03,+171.6404740E-03
-392.5020E-06,+609.1E-03,+171.6795367E-03
-392.0020E-06,+609.0E-03,+171.7185994E-03
-391.5020E-06,+608.9E-03,+171.7576621E-03
-391.0020E-06,+608.9E-03,+171.7967248E-03
-390.5020E-06,+608.8E-03,+171.8357875E-03
-390.0020E-06,+608.8E-03,+171.8748502E-03
-389.5019E-06,+608.7E-03,+171.8750026E-03
-389.0019E-06,+608.6E-03,+171.8750026E-03
-388.5019E-06,+608.6E-03,+171.8750026E-03
-388.0019E-06,+608.5E-03,+171.8750026E-03
-387.5019E-06,+608.4E-03,+171.8750026E-03
-387.0019E-06,+608.4E-03,+171.8750026E-03
-386.5019E-06,+608.3E-03,+171.8750026E-03
-386.0019E-06,+608.3E-03,+171.8750026E-03
-385.5019E-06,+608.2E-03,+171.8750026E-03
-385.0019E-06,+608.1E-03,+171.8750026E-03
-384.5019E-06,+608.1E-03,+171.8750026E-03
-384.0019E-06,+608.1E-03,+171.8750026E-03
-383.5019E-06,+608.1E-03,+171.8750026E-03
-383.0019E-06,+608.1E-03,+171.8750026E-03
-382.5019E-06,+608.1E-03,+171.8750026E-03
-382.0019E-06,+608.1E-03,+171.8750026E-03
-381.5019E-06,+608.1E-03,+171.8750026E-03
-381.0019E-06,+608.1E-03,+171.8750026E-03
-380.5019E-06,+608.1E-03,+171.8750026E-03
-380.0019E-06,+608.1E-03,+171.8750026E-03
-379.5019E-06,+608.1E-03,+171.8750026E-03
-379.0019E-06,+608.0E-03,+171.8750026E-03
-378.5019E-06,+607.9E-03,+171.8750026E-03
-378.0019E-06,+607.9E-03,+171.8750026E-03
-377.5019E-06,+607.8E-03,+171.8750026E-03
-377.0019E-06,+607.8E-03,+171.8750026E-03
-376.5019E-06,+607.7E-03,+171.8750026E-03
-376.0019E-06,+607.6E-03,+171.8750026E-03
-375.5019E-06,+607.6E-03,+171.8750026E-03
-375.0019E-06,+607.5E-03,+171.8750026E-03
-374.5019E-06,+607.5E-03,+171.9528350E-03
-374.0019E-06,+607.5E-03,+172.0309604E-03
-373.5019E-06,+607.5E-03,+172.1090858E-03
-373.0019E-06,+607.5E-03,+172.1872112E-03
-372.5019E-06,+607.5E-03,+172.2653366E-03
-372.0019E-06,+607.5E-03,+172.3434619E-03
-371.5019E-06,+607.5E-03,+172.4215873E-03
-371.0019E-06,+607.5E-03,+172.4997127E-03
-370.5019E-06,+607.5E-03,+172.5778381E-03
-370.0019E-06,+607.5E-03,+172.6559635E-03
-369.5018E-06,+607.4E-03,+172.6562526E-03
-369.0018E-06,+607.4E-03,+172.6562526E-03
-368.5018E-06,+607.3E-03,+172.6562526E-03
-368.0018E-06,+607.3E-03,+172.6562526E-03
-367.5018E-06,+607.2E-03,+172.6562526E-03
-367.0018E-06,+607.1E-03,+172.6562526E-03
-366.5018E-06,+607.1E-03,+172.6562526E-03
-366.0018E-06,+607.0E-03,+172.6562526E-03
-365.5018E-06,+606.9E-03,+172.6562526E-03
-365.0018E-06,+606.9E-03,+172.6562526E-03
-364.5018E-06,+606.8E-03,+172.6562526E-03
-364.0018E-06,+606.6E-03,+172.6562526E-03
-363.5018E-06,+606.5E-03,+172.6562526E-03
-363.0018E-06,+606.4E-03,+172.6562526E-03
-362.5018E-06,+606.3E-03,+172.6562526E-03
-362.0018E-06,+606.1E-03,+172.6562526E-03
-361.5018E-06,+606.0E-03,+172.6562526E-03
-361.0018E-06,+605.9E-03,+172.6562526E-03
-360.5018E-06,+605.8E-03,+172.6562526E-03
-360.0018E-06,+605.6E-03,+172.6562526E-03
-359.5018E-06,+605.3E-03,+172.5005643E-03
-359.0018E-06,+605.0E-03,+172.3443135E-03
-358.5018E-06,+604.7E-03,+172.1880627E-03
-358.0018E-06,+604.4E-03,+172.0318119E-03
-357.5018E-06,+604.1E-03,+171.8755612E-03
-357.0018E-06,+603.8E-03,+171.7193104E-03
-356.5018E-06,+603.4E-03,+171.5630596E-03
-356.0018E-06,+603.1E-03,+171.4068088E-03
-355.5018E-06,+602.8E-03,+171.2505580E-03
-355.0018E-06,+602.5E-03,+171.0943072E-03
-354.5018E-06,+602.3E-03,+171.0159045E-03
