+16.0000E-06,+13.1738281250E+00
+16.2000E-06,+13.3593750000E+00
+16.4000E-06,+13.4765625000E+00
+16.6000E-06,+13.6132812500E+00
+16.8000E-06,+13.6328125000E+00
+17.0000E-06,+13.7500000000E+00
+17.2000E-06,+13.8671875000E+00
+17.4000E-06,+13.9453125000E+00
+17.6000E-06,+13.9453125000E+00
+17.8000E-06,+13.9550781250E+00
+18.0000E-06,+13.9648437500E+00
+18.2000E-06,+13.9843750000E+00
+18.4000E-06,+13.9843750000E+00
+18.6000E-06,+14.0039062500E+00
+18.8000E-06,+13.9746093750E+00
+19.0000E-06,+13.9453125000E+00
+19.2000E-06,+13.9453125000E+00
+19.4000E-06,+13.9453125000E+00
+19.6000E-06,+13.9453125000E+00
+19.8000E-06,+13.8183593750E+00
+20.0000E-06,+13.7402343750E+00
+20.2000E-06,+13.6230468750E+00
+20.4000E-06,+13.5742187500E+00
+20.6000E-06,+13.4765625000E+00
+20.8000E-06,+13.3300781250E+00
+21.0000E-06,+13.1738281250E+00
+21.2000E-06,+13.0859375000E+00
+21.4000E-06,+13.0078125000E+00
+21.6000E-06,+12.7734375000E+00
+21.8000E-06,+12.5976562500E+00
+22.0000E-06,+12.4804687500E+00
+22.2000E-06,+12.2656250000E+00
+22.4000E-06,+12.0703125000E+00
+22.6000E-06,+11.9140625000E+00
+22.8000E-06,+11.7089843750E+00
+23.0000E-06,+11.5234375000E+00
+23.2000E-06,+11.3476562500E+00
+23.4000E-06,+11.0937500000E+00
+23.6000E-06,+10.8886718750E+00
+23.8000E-06,+10.6542968750E+00
+24.0000E-06,+10.4199218750E+00
+24.2000E-06,+10.1660156250E+00
+24.4000E-06,+9.9511718750E+00
+24.6000E-06,+9.6777343750E+00
+24.8000E-06,+9.3945312500E+00
+25.0000E-06,+9.1210937500E+00
+25.2000E-06,+8.9453125000E+00
+25.4000E-06,+8.6230468750E+00
+25.6000E-06,+8.3105468750E+00
+25.8000E-06,+8.0175781250E+00
+26.0000E-06,+7.8027343750E+00
+26.2000E-06,+7.5195312500E+00
+26.4000E-06,+7.1875000000E+00
+26.6000E-06,+6.9531250000E+00
+26.8000E-06,+6.6113281250E+00
+27.0000E-06,+6.3867187500E+00
+27.2000E-06,+6.0546875000E+00
+27.4000E-06,+5.7714843750E+00
+27.6000E-06,+5.4980468750E+00
+27.8000E-06,+5.2441406250E+00
+28.0000E-06,+4.9902343750E+00
+28.2000E-06,+4.6875000000E+00
+28.4000E-06,+4.3652343750E+00
+28.6000E-06,+4.0722656250E+00
+28.8000E-06,+3.8378906250E+00
+29.0000E-06,+3.5351562500E+00
+29.2000E-06,+3.2421875000E+00
+29.4000E-06,+2.9687500000E+00
+29.6000E-06,+2.7246093750E+00
+29.8000E-06,+2.5195312500E+00
+30.0000E-06,+2.2070312500E+00
+30.2000E-06,+2.0214843750E+00
+30.4000E-06,+1.7187500000E+00
+30.6000E-06,+1.4941406250E+00
+30.8000E-06,+1.2500000000E+00
+31.0000E-06,+996.0937500E-03
+31.2000E-06,+771.4843750E-03
+31.4000E-06,+595.7031250E-03
+31.6000E-06,+341.7968750E-03
+31.8000E-06,+166.0156250E-03
+32.0000E-06,-39.0625000E-03
+32.2000E-06,-214.8437500E-03
+32.4000E-06,-439.4531250E-03
+32.6000E-06,-595.7031250E-03
+32.8000E-06,-761.7187500E-03
+33.0000E-06,-966.7968750E-03
+33.2000E-06,-1.0546875000E+00
+33.4000E-06,-1.2792968750E+00
+33.6000E-06,-1.3964843750E+00
+33.8000E-06,-1.5234375000E+00
+34.0000E-06,-1.6894531250E+00
+34.2000E-06,-1.8359375000E+00
+34.4000E-06,-1.9140625000E+00
+34.6000E-06,-2.0312500000E+00
+34.8000E-06,-2.0507812500E+00
+35.0000E-06,-2.1972656250E+00
+35.2000E-06,-2.3144531250E+00
+35.4000E-06,-2.3632812500E+00
+35.6000E-06,-2.4414062500E+00
+35.8000E-06,-2.4707031250E+00
+36.0000E-06,-2.5000000000E+00
+36.2000E-06,-2.5390625000E+00
+36.4000E-06,-2.6074218750E+00
+36.6000E-06,-2.6464843750E+00
+36.8000E-06,-2.6464843750E+00
+37.0000E-06,-2.6464843750E+00
+37.2000E-06,-2.6464843750E+00
+37.4000E-06,-2.6464843750E+00
+37.6000E-06,-2.6074218750E+00
+37.8000E-06,-2.5585937500E+00
+38.0000E-06,-2.4804687500E+00
+38.2000E-06,-2.4609375000E+00
+38.4000E-06,-2.4707031250E+00
+38.6000E-06,-2.3437500000E+00
+38.8000E-06,-2.3046875000E+00
+39.0000E-06,-2.2070312500E+00
+39.2000E-06,-2.1093750000E+00
+39.4000E-06,-2.0312500000E+00
+39.6000E-06,-2.0019531250E+00
+39.8000E-06,-1.8359375000E+00
+40.0000E-06,-1.7578125000E+00
+40.2000E-06,-1.6015625000E+00
+40.4000E-06,-1.5136718750E+00
+40.6000E-06,-1.3769531250E+00
+40.8000E-06,-1.2597656250E+00
+41.0000E-06,-1.0546875000E+00
+41.2000E-06,-966.7968750E-03
+41.4000E-06,-771.4843750E-03
+41.6000E-06,-644.5312500E-03
+41.8000E-06,-507.8125000E-03
+42.0000E-06,-312.5000000E-03
+42.2000E-06,-97.6562500E-03
+42.4000E-06,-29.2968750E-03
+42.6000E-06,+224.6093750E-03
+42.8000E-06,+429.6875000E-03
+43.0000E-06,+605.4687500E-03
+43.2000E-06,+771.4843750E-03
+43.4000E-06,+976.5625000E-03
+43.6000E-06,+1.1621093750E+00
+43.8000E-06,+1.3964843750E+00
+44.0000E-06,+1.5625000000E+00
+44.2000E-06,+1.7285156250E+00
+44.4000E-06,+2.0019531250E+00
+44.6000E-06,+2.1679687500E+00
+44.8000E-06,+2.3730468750E+00
+45.0000E-06,+2.5683593750E+00
+45.2000E-06,+2.8027343750E+00
+45.4000E-06,+2.9785156250E+00
+45.6000E-06,+3.1835937500E+00
+45.8000E-06,+3.4667968750E+00
+46.0000E-06,+3.6328125000E+00
+46.2000E-06,+3.8574218750E+00
+46.4000E-06,+3.9941406250E+00
+46.6000E-06,+4.2578125000E+00
+46.8000E-06,+4.4140625000E+00
+47.0000E-06,+4.6972656250E+00
+47.2000E-06,+4.9414062500E+00
+47.4000E-06,+5.0488281250E+00
+47.6000E-06,+5.3222656250E+00
+47.8000E-06,+5.4980468750E+00
+48.0000E-06,+5.7128906250E+00
+48.2000E-06,+5.9375000000E+00
+48.4000E-06,+6.0644531250E+00
+48.6000E-06,+6.2500000000E+00
+48.8000E-06,+6.4257812500E+00
+49.0000E-06,+6.6015625000E+00
+49.2000E-06,+6.7675781250E+00
+49.4000E-06,+6.9921875000E+00
+49.6000E-06,+7.1582031250E+00
+49.8000E-06,+7.3339843750E+00
+50.0000E-06,+7.5097656250E+00
+50.2000E-06,+7.6367187500E+00
+50.4000E-06,+7.8027343750E+00
+50.6000E-06,+7.9296875000E+00
+50.8000E-06,+8.0468750000E+00
+51.0000E-06,+8.1542968750E+00
+51.2000E-06,+8.3203125000E+00
+51.4000E-06,+8.4570312500E+00
+51.6000E-06,+8.6132812500E+00
+51.8000E-06,+8.6718750000E+00
+52.0000E-06,+8.8281250000E+00
+52.2000E-06,+8.9453125000E+00
+52.4000E-06,+8.9648437500E+00
+52.6000E-06,+9.1015625000E+00
+52.8000E-06,+9.1894531250E+00
+53.0000E-06,+9.2578125000E+00
+53.2000E-06,+9.3164062500E+00
+53.4000E-06,+9.3945312500E+00
+53.6000E-06,+9.4824218750E+00
+53.8000E-06,+9.5312500000E+00
+54.0000E-06,+9.5898437500E+00
+54.2000E-06,+9.6679687500E+00
+54.4000E-06,+9.6777343750E+00
+54.6000E-06,+9.6777343750E+00
+54.8000E-06,+9.7265625000E+00
+55.0000E-06,+9.7558593750E+00
+55.2000E-06,+9.7851562500E+00
+55.4000E-06,+9.7949218750E+00
+55.6000E-06,+9.7851562500E+00
+55.8000E-06,+9.7851562500E+00
+56.0000E-06,+9.7558593750E+00
+56.2000E-06,+9.7265625000E+00
+56.4000E-06,+9.6875000000E+00
+56.6000E-06,+9.6777343750E+00
+56.8000E-06,+9.6777343750E+00
+57.0000E-06,+9.6289062500E+00
+57.2000E-06,+9.5312500000E+00
+57.4000E-06,+9.5214843750E+00
+57.6000E-06,+9.4238281250E+00
+57.8000E-06,+9.3652343750E+00
+58.0000E-06,+9.2773437500E+00
+58.2000E-06,+9.2578125000E+00
+58.4000E-06,+9.1406250000E+00
+58.6000E-06,+9.0625000000E+00
+58.8000E-06,+8.9550781250E+00
+59.0000E-06,+8.9453125000E+00
+59.2000E-06,+8.8085937500E+00
+59.4000E-06,+8.6914062500E+00
+59.6000E-06,+8.6132812500E+00
+59.8000E-06,+8.4667968750E+00
+60.0000E-06,+8.4082031250E+00
+60.2000E-06,+8.2421875000E+00
+60.4000E-06,+8.1445312500E+00
+60.6000E-06,+7.9394531250E+00
+60.8000E-06,+7.9101562500E+00
+61.0000E-06,+7.7832031250E+00
+61.2000E-06,+7.6464843750E+00
+61.4000E-06,+7.5292968750E+00
+61.6000E-06,+7.3535156250E+00
+61.8000E-06,+7.1875000000E+00
+62.0000E-06,+7.0605468750E+00
+62.2000E-06,+6.9335937500E+00
+62.4000E-06,+6.7480468750E+00
+62.6000E-06,+6.6015625000E+00
+62.8000E-06,+6.4843750000E+00
+63.0000E-06,+6.3671875000E+00
+63.2000E-06,+6.1718750000E+00
+63.4000E-06,+5.9863281250E+00
+63.6000E-06,+5.9277343750E+00
+63.8000E-06,+5.7617187500E+00
+64.0000E-06,+5.5761718750E+00
+64.2000E-06,+5.4492187500E+00
+64.4000E-06,+5.2929687500E+00
+64.6000E-06,+5.0781250000E+00
+64.8000E-06,+5.0000000000E+00
+65.0000E-06,+4.8242187500E+00
+65.2000E-06,+4.6777343750E+00
+65.4000E-06,+4.4140625000E+00
+65.6000E-06,+4.2773437500E+00
+65.8000E-06,+4.1308593750E+00
+66.0000E-06,+3.9453125000E+00
+66.2000E-06,+3.9355468750E+00
+66.4000E-06,+3.7500000000E+00
+66.6000E-06,+3.6328125000E+00
+66.8000E-06,+3.4765625000E+00
+67.0000E-06,+3.2812500000E+00
+67.2000E-06,+3.1640625000E+00
+67.4000E-06,+2.9687500000E+00
+67.6000E-06,+2.9492187500E+00
+67.8000E-06,+2.7734375000E+00
+68.0000E-06,+2.6464843750E+00
+68.2000E-06,+2.5390625000E+00
+68.4000E-06,+2.3828125000E+00
+68.6000E-06,+2.2753906250E+00
+68.8000E-06,+2.1875000000E+00
+69.0000E-06,+2.0214843750E+00
+69.2000E-06,+2.0019531250E+00
+69.4000E-06,+1.8652343750E+00
+69.6000E-06,+1.7187500000E+00
+69.8000E-06,+1.6601562500E+00
+70.0000E-06,+1.5625000000E+00
+70.2000E-06,+1.4648437500E+00
+70.4000E-06,+1.3964843750E+00
+70.6000E-06,+1.3281250000E+00
+70.8000E-06,+1.2402343750E+00
+71.0000E-06,+1.1718750000E+00
+71.2000E-06,+1.0839843750E+00
+71.4000E-06,+1.0058593750E+00
+71.6000E-06,+976.5625000E-03
+71.8000E-06,+976.5625000E-03
+72.0000E-06,+937.5000000E-03
+72.2000E-06,+839.8437500E-03
+72.4000E-06,+771.4843750E-03
+72.6000E-06,+771.4843750E-03
+72.8000E-06,+761.7187500E-03
+73.0000E-06,+751.9531250E-03
+73.2000E-06,+712.8906250E-03
+73.4000E-06,+673.8281250E-03
+73.6000E-06,+664.0625000E-03
+73.8000E-06,+644.5312500E-03
+74.0000E-06,+644.5312500E-03
+74.2000E-06,+644.5312500E-03
+74.4000E-06,+654.2968750E-03
+74.6000E-06,+664.0625000E-03
+74.8000E-06,+683.5937500E-03
+75.0000E-06,+722.6562500E-03
+75.2000E-06,+751.9531250E-03
+75.4000E-06,+771.4843750E-03
+75.6000E-06,+771.4843750E-03
+75.8000E-06,+781.2500000E-03
+76.0000E-06,+869.1406250E-03
+76.2000E-06,+966.7968750E-03
+76.4000E-06,+976.5625000E-03
+76.6000E-06,+976.5625000E-03
+76.8000E-06,+1.0058593750E+00
+77.0000E-06,+1.0937500000E+00
+77.2000E-06,+1.1523437500E+00
+77.4000E-06,+1.2402343750E+00
+77.6000E-06,+1.3085937500E+00
+77.8000E-06,+1.3964843750E+00
+78.0000E-06,+1.4062500000E+00
+78.2000E-06,+1.5332031250E+00
+78.4000E-06,+1.5820312500E+00
+78.6000E-06,+1.7089843750E+00
+78.8000E-06,+1.7578125000E+00
+79.0000E-06,+1.8652343750E+00
+79.2000E-06,+1.9824218750E+00
+79.4000E-06,+2.0214843750E+00
+79.6000E-06,+2.1191406250E+00
+79.8000E-06,+2.1972656250E+00
+80.0000E-06,+2.3632812500E+00
+80.2000E-06,+2.4511718750E+00
+80.4000E-06,+2.5390625000E+00
+80.6000E-06,+2.6660156250E+00
+80.8000E-06,+2.7734375000E+00
+81.0000E-06,+2.8906250000E+00
+81.2000E-06,+2.9687500000E+00
+81.4000E-06,+3.1054687500E+00
+81.6000E-06,+3.1640625000E+00
+81.8000E-06,+3.2910156250E+00
+82.0000E-06,+3.4667968750E+00
+82.2000E-06,+3.5253906250E+00
+82.4000E-06,+3.6425781250E+00
+82.6000E-06,+3.7500000000E+00
+82.8000E-06,+3.9355468750E+00
+83.0000E-06,+3.9453125000E+00
+83.2000E-06,+4.0917968750E+00
