+16.0000E-06,-2.1777343750E+00
+16.2000E-06,-2.0800781250E+00
+16.4000E-06,-2.0312500000E+00
+16.6000E-06,-2.0312500000E+00
+16.8000E-06,-1.9921875000E+00
+17.0000E-06,-1.8554687500E+00
+17.2000E-06,-1.8359375000E+00
+17.4000E-06,-1.8261718750E+00
+17.6000E-06,-1.7382812500E+00
+17.8000E-06,-1.6796875000E+00
+18.0000E-06,-1.5625000000E+00
+18.2000E-06,-1.5234375000E+00
+18.4000E-06,-1.5136718750E+00
+18.6000E-06,-1.4257812500E+00
+18.8000E-06,-1.3769531250E+00
+19.0000E-06,-1.3769531250E+00
+19.2000E-06,-1.2988281250E+00
+19.4000E-06,-1.2597656250E+00
+19.6000E-06,-1.1718750000E+00
+19.8000E-06,-1.0644531250E+00
+20.0000E-06,-1.0546875000E+00
+20.2000E-06,-1.0546875000E+00
+20.4000E-06,-1.0351562500E+00
+20.6000E-06,-947.2656250E-03
+20.8000E-06,-898.4375000E-03
+21.0000E-06,-849.6093750E-03
+21.2000E-06,-771.4843750E-03
+21.4000E-06,-742.1875000E-03
+21.6000E-06,-732.4218750E-03
+21.8000E-06,-683.5937500E-03
+22.0000E-06,-595.7031250E-03
+22.2000E-06,-527.3437500E-03
+22.4000E-06,-498.0468750E-03
+22.6000E-06,-498.0468750E-03
+22.8000E-06,-419.9218750E-03
+23.0000E-06,-332.0312500E-03
+23.2000E-06,-322.2656250E-03
+23.4000E-06,-312.5000000E-03
+23.6000E-06,-234.3750000E-03
+23.8000E-06,-195.3125000E-03
+24.0000E-06,-175.7812500E-03
+24.2000E-06,-97.6562500E-03
+24.4000E-06,-39.0625000E-03
+24.6000E-06,-39.0625000E-03
+24.8000E-06,-39.0625000E-03
+25.0000E-06,-39.0625000E-03
+25.2000E-06,-9.7656250E-03
+25.4000E-06,+126.9531250E-03
+25.6000E-06,+146.4843750E-03
+25.8000E-06,+175.7812500E-03
+26.0000E-06,+244.1406250E-03
+26.2000E-06,+302.7343750E-03
+26.4000E-06,+302.7343750E-03
+26.6000E-06,+322.2656250E-03
+26.8000E-06,+371.0937500E-03
+27.0000E-06,+458.9843750E-03
+27.2000E-06,+458.9843750E-03
+27.4000E-06,+478.5156250E-03
+27.6000E-06,+488.2812500E-03
+27.8000E-06,+566.4062500E-03
+28.0000E-06,+605.4687500E-03
+28.2000E-06,+625.0000000E-03
+28.4000E-06,+673.8281250E-03
+28.6000E-06,+732.4218750E-03
+28.8000E-06,+761.7187500E-03
+29.0000E-06,+771.4843750E-03
+29.2000E-06,+771.4843750E-03
+29.4000E-06,+810.5468750E-03
+29.6000E-06,+917.9687500E-03
+29.8000E-06,+957.0312500E-03
+30.0000E-06,+976.5625000E-03
+30.2000E-06,+976.5625000E-03
+30.4000E-06,+976.5625000E-03
+30.6000E-06,+986.3281250E-03
+30.8000E-06,+1.0253906250E+00
+31.0000E-06,+1.0546875000E+00
+31.2000E-06,+1.0839843750E+00
+31.4000E-06,+1.1230468750E+00
+31.6000E-06,+1.1523437500E+00
+31.8000E-06,+1.2304687500E+00
+32.0000E-06,+1.2402343750E+00
+32.2000E-06,+1.2500000000E+00
+32.4000E-06,+1.2890625000E+00
+32.6000E-06,+1.3183593750E+00
+32.8000E-06,+1.3867187500E+00
+33.0000E-06,+1.3964843750E+00
+33.2000E-06,+1.3964843750E+00
+33.4000E-06,+1.3964843750E+00
+33.6000E-06,+1.3964843750E+00
+33.8000E-06,+1.4453125000E+00
+34.0000E-06,+1.5234375000E+00
+34.2000E-06,+1.5429687500E+00
+34.4000E-06,+1.5625000000E+00
+34.6000E-06,+1.5625000000E+00
+34.8000E-06,+1.5722656250E+00
+35.0000E-06,+1.6015625000E+00
+35.2000E-06,+1.6601562500E+00
+35.4000E-06,+1.6894531250E+00
+35.6000E-06,+1.7089843750E+00
+35.8000E-06,+1.7089843750E+00
+36.0000E-06,+1.7187500000E+00
+36.2000E-06,+1.7382812500E+00
+36.4000E-06,+1.7968750000E+00
+36.6000E-06,+1.8457031250E+00
+36.8000E-06,+1.8652343750E+00
+37.0000E-06,+1.8652343750E+00
+37.2000E-06,+1.8750000000E+00
+37.4000E-06,+1.8945312500E+00
+37.6000E-06,+1.9238281250E+00
+37.8000E-06,+1.9921875000E+00
+38.0000E-06,+2.0117187500E+00
+38.2000E-06,+2.0214843750E+00
+38.4000E-06,+2.0214843750E+00
+38.6000E-06,+2.0214843750E+00
+38.8000E-06,+2.0214843750E+00
+39.0000E-06,+2.0214843750E+00
+39.2000E-06,+2.0312500000E+00
+39.4000E-06,+2.0703125000E+00
+39.6000E-06,+2.1191406250E+00
+39.8000E-06,+2.1679687500E+00
+40.0000E-06,+2.1777343750E+00
+40.2000E-06,+2.1972656250E+00
+40.4000E-06,+2.1972656250E+00
+40.6000E-06,+2.1972656250E+00
+40.8000E-06,+2.2363281250E+00
+41.0000E-06,+2.2656250000E+00
+41.2000E-06,+2.3339843750E+00
+41.4000E-06,+2.3437500000E+00
+41.6000E-06,+2.3632812500E+00
+41.8000E-06,+2.3632812500E+00
+42.0000E-06,+2.3632812500E+00
+42.2000E-06,+2.3632812500E+00
+42.4000E-06,+2.3730468750E+00
+42.6000E-06,+2.3925781250E+00
+42.8000E-06,+2.4316406250E+00
+43.0000E-06,+2.5000000000E+00
+43.2000E-06,+2.5292968750E+00
+43.4000E-06,+2.5390625000E+00
+43.6000E-06,+2.5390625000E+00
+43.8000E-06,+2.5390625000E+00
+44.0000E-06,+2.5488281250E+00
+44.2000E-06,+2.5488281250E+00
+44.4000E-06,+2.5488281250E+00
+44.6000E-06,+2.5488281250E+00
+44.8000E-06,+2.5781250000E+00
+45.0000E-06,+2.6269531250E+00
+45.2000E-06,+2.6367187500E+00
+45.4000E-06,+2.6660156250E+00
+45.6000E-06,+2.6757812500E+00
+45.8000E-06,+2.6757812500E+00
+46.0000E-06,+2.6855468750E+00
+46.2000E-06,+2.6757812500E+00
+46.4000E-06,+2.7050781250E+00
+46.6000E-06,+2.7441406250E+00
+46.8000E-06,+2.7734375000E+00
+47.0000E-06,+2.7929687500E+00
+47.2000E-06,+2.8027343750E+00
+47.4000E-06,+2.8125000000E+00
+47.6000E-06,+2.8125000000E+00
+47.8000E-06,+2.8320312500E+00
+48.0000E-06,+2.8613281250E+00
+48.2000E-06,+2.8906250000E+00
+48.4000E-06,+2.9101562500E+00
+48.6000E-06,+2.9394531250E+00
+48.8000E-06,+2.9589843750E+00
+49.0000E-06,+2.9589843750E+00
+49.2000E-06,+2.9687500000E+00
+49.4000E-06,+2.9687500000E+00
+49.6000E-06,+2.9687500000E+00
+49.8000E-06,+2.9687500000E+00
+50.0000E-06,+2.9687500000E+00
+50.2000E-06,+2.9687500000E+00
+50.4000E-06,+2.9687500000E+00
+50.6000E-06,+2.9785156250E+00
+50.8000E-06,+2.9687500000E+00
+51.0000E-06,+2.9980468750E+00
+51.2000E-06,+3.0078125000E+00
+51.4000E-06,+3.0468750000E+00
+51.6000E-06,+3.0957031250E+00
+51.8000E-06,+3.0859375000E+00
+52.0000E-06,+3.1250000000E+00
+52.2000E-06,+3.1542968750E+00
+52.4000E-06,+3.1640625000E+00
+52.6000E-06,+3.1640625000E+00
+52.8000E-06,+3.1640625000E+00
+53.0000E-06,+3.1640625000E+00
+53.2000E-06,+3.1640625000E+00
+53.4000E-06,+3.1640625000E+00
+53.6000E-06,+3.1640625000E+00
+53.8000E-06,+3.1640625000E+00
+54.0000E-06,+3.1738281250E+00
+54.2000E-06,+3.1835937500E+00
+54.4000E-06,+3.2031250000E+00
+54.6000E-06,+3.2128906250E+00
+54.8000E-06,+3.2324218750E+00
+55.0000E-06,+3.2226562500E+00
+55.2000E-06,+3.2519531250E+00
+55.4000E-06,+3.2714843750E+00
+55.6000E-06,+3.2812500000E+00
+55.8000E-06,+3.2910156250E+00
+56.0000E-06,+3.2910156250E+00
+56.2000E-06,+3.3007812500E+00
+56.4000E-06,+3.3007812500E+00
+56.6000E-06,+3.3203125000E+00
+56.8000E-06,+3.3593750000E+00
+57.0000E-06,+3.3593750000E+00
+57.2000E-06,+3.3886718750E+00
+57.4000E-06,+3.4082031250E+00
+57.6000E-06,+3.4179687500E+00
+57.8000E-06,+3.4375000000E+00
+58.0000E-06,+3.4667968750E+00
+58.2000E-06,+3.4570312500E+00
+58.4000E-06,+3.4765625000E+00
+58.6000E-06,+3.4765625000E+00
+58.8000E-06,+3.4765625000E+00
+59.0000E-06,+3.4765625000E+00
+59.2000E-06,+3.4765625000E+00
+59.4000E-06,+3.4765625000E+00
+59.6000E-06,+3.4765625000E+00
+59.8000E-06,+3.4765625000E+00
+60.0000E-06,+3.4765625000E+00
+60.2000E-06,+3.4863281250E+00
+60.4000E-06,+3.5058593750E+00
+60.6000E-06,+3.4960937500E+00
+60.8000E-06,+3.5253906250E+00
+61.0000E-06,+3.5351562500E+00
+61.2000E-06,+3.5351562500E+00
+61.4000E-06,+3.5546875000E+00
+61.6000E-06,+3.5839843750E+00
+61.8000E-06,+3.6132812500E+00
+62.0000E-06,+3.5937500000E+00
+62.2000E-06,+3.6230468750E+00
+62.4000E-06,+3.6328125000E+00
+62.6000E-06,+3.6230468750E+00
+62.8000E-06,+3.6328125000E+00
+63.0000E-06,+3.6328125000E+00
+63.2000E-06,+3.6328125000E+00
+63.4000E-06,+3.6328125000E+00
+63.6000E-06,+3.6328125000E+00
+63.8000E-06,+3.6328125000E+00
+64.0000E-06,+3.6425781250E+00
+64.2000E-06,+3.6328125000E+00
+64.4000E-06,+3.6425781250E+00
+64.6000E-06,+3.6328125000E+00
+64.8000E-06,+3.6523437500E+00
+65.0000E-06,+3.6425781250E+00
+65.2000E-06,+3.6523437500E+00
+65.4000E-06,+3.6621093750E+00
+65.6000E-06,+3.6816406250E+00
+65.8000E-06,+3.7011718750E+00
+66.0000E-06,+3.7011718750E+00
+66.2000E-06,+3.7304687500E+00
+66.4000E-06,+3.7500000000E+00
+66.6000E-06,+3.7304687500E+00
+66.8000E-06,+3.7304687500E+00
+67.0000E-06,+3.7500000000E+00
+67.2000E-06,+3.7500000000E+00
+67.4000E-06,+3.7500000000E+00
+67.6000E-06,+3.7500000000E+00
+67.8000E-06,+3.7597656250E+00
+68.0000E-06,+3.7695312500E+00
+68.2000E-06,+3.7597656250E+00
+68.4000E-06,+3.7597656250E+00
+68.6000E-06,+3.7695312500E+00
+68.8000E-06,+3.7695312500E+00
+69.0000E-06,+3.7792968750E+00
+69.2000E-06,+3.7695312500E+00
+69.4000E-06,+3.7792968750E+00
+69.6000E-06,+3.8085937500E+00
+69.8000E-06,+3.7792968750E+00
+70.0000E-06,+3.8183593750E+00
+70.2000E-06,+3.8085937500E+00
+70.4000E-06,+3.8476562500E+00
+70.6000E-06,+3.8671875000E+00
+70.8000E-06,+3.8867187500E+00
+71.0000E-06,+3.9062500000E+00
+71.2000E-06,+3.8964843750E+00
+71.4000E-06,+3.9062500000E+00
+71.6000E-06,+3.9355468750E+00
+71.8000E-06,+3.9257812500E+00
+72.0000E-06,+3.9453125000E+00
+72.2000E-06,+3.9355468750E+00
+72.4000E-06,+3.9453125000E+00
+72.6000E-06,+3.9453125000E+00
+72.8000E-06,+3.9453125000E+00
+73.0000E-06,+3.9453125000E+00
+73.2000E-06,+3.9453125000E+00
+73.4000E-06,+3.9453125000E+00
+73.6000E-06,+3.9453125000E+00
+73.8000E-06,+3.9453125000E+00
+74.0000E-06,+3.9453125000E+00
+74.2000E-06,+3.9453125000E+00
+74.4000E-06,+3.9453125000E+00
+74.6000E-06,+3.9453125000E+00
+74.8000E-06,+3.9453125000E+00
+75.0000E-06,+3.9453125000E+00
+75.2000E-06,+3.9453125000E+00
+75.4000E-06,+3.9453125000E+00
+75.6000E-06,+3.9453125000E+00
+75.8000E-06,+3.9453125000E+00
+76.0000E-06,+3.9453125000E+00
+76.2000E-06,+3.9453125000E+00
+76.4000E-06,+3.9453125000E+00
+76.6000E-06,+3.9453125000E+00
+76.8000E-06,+3.9453125000E+00
+77.0000E-06,+3.9453125000E+00
+77.2000E-06,+3.9453125000E+00
+77.4000E-06,+3.9453125000E+00
+77.6000E-06,+3.9453125000E+00
+77.8000E-06,+3.9453125000E+00
+78.0000E-06,+3.9453125000E+00
+78.2000E-06,+3.9550781250E+00
+78.4000E-06,+3.9453125000E+00
+78.6000E-06,+3.9550781250E+00
+78.8000E-06,+3.9453125000E+00
+79.0000E-06,+3.9550781250E+00
+79.2000E-06,+3.9453125000E+00
+79.4000E-06,+3.9550781250E+00
+79.6000E-06,+3.9453125000E+00
+79.8000E-06,+3.9648437500E+00
+80.0000E-06,+3.9648437500E+00
+80.2000E-06,+3.9648437500E+00
+80.4000E-06,+3.9648437500E+00
+80.6000E-06,+3.9746093750E+00
+80.8000E-06,+3.9941406250E+00
+81.0000E-06,+3.9941406250E+00
+81.2000E-06,+4.0039062500E+00
+81.4000E-06,+3.9941406250E+00
+81.6000E-06,+4.0136718750E+00
+81.8000E-06,+4.0136718750E+00
+82.0000E-06,+4.0234375000E+00
+82.2000E-06,+4.0234375000E+00
+82.4000E-06,+4.0527343750E+00
+82.6000E-06,+4.0722656250E+00
+82.8000E-06,+4.0527343750E+00
+83.0000E-06,+4.0527343750E+00
+83.2000E-06,+4.0625000000E+00
